Title,Speakers,Day,Type,Place,Start,End
Python para calentar tu casa,Héctor Pablos López,sabado,Charla,Sala Eventbrite,11:30,12:10
Sistemas de Recomendación con Surprise,Antonio David Pérez/Rafa Haro,sabado,Charla,Salón Microsoft,11:30,12:10
Fragmentar y dearticular redes de crimen. Topología y debilidad de redes,Juan Carlos González-Avella,sabado,Charla,Sala Ilion Animation,11:30,12:10
Big Data en live coding,Guillem Borrel,sabado,Charla,Sala PSF,11:30,12:10
Microservice and Serverless Applications with Python: Challenges and opportunities,Nilo Ney Coutinho Menezes,sabado,Charla,Sala Universidad de Alicante,11:30,12:10
Creando aplicaciones con micropython,José Laica,sabado,Taller,Taller 1,11:30,13:45
Aprendiendo como aprenden las máquinas,Jordi Contesti/Francisco Correoso/Guillem Duran/Juan Carlos González/Antonio Tugores,sabado,Taller,Taller 2,11:30,13:45
Tamarco: un framework de microservicios,José Melero Fernández,sabado,Charla,Sala Eventbrite,12:10,12:30
Drivers en Python o cómo encender luces de colores en un teclado cuando recibo un email,Javier Torres,sabado,Charla,Salón Microsoft,12:10,12:30
Exceptional exceptions,Mario Corchero,sabado,Charla,Sala Ilion Animation,12:10,12:30
Optimización de una red de evaporadores industriales,María Marcos,sabado,Charla,Sala PSF,12:10,12:50
Patrocinada,Ilion Animation Studios,sabado,Charla,Sala Universidad de Alicante,12:10,12:50
Dynamic Optimization and Process Control in Python,Francisco Navarro-Brull,sabado,Charla,Sala PSF,12:50,13:30
Securizando nuestro código python,Víctor Torre,sabado,Charla,Sala Universidad de Alicante,12:50,13:30
qVista: sistema de información territorial del Ayto. de BCN desarrollado en PyQGis,Jordi Cebrian/Noemi Rodríguez,sabado,Charla,Sala Ilion Animation,12:50,13:30
Desarrollo Industrial de sistemas embedidos con Python/Django y Raspberry Pi,José A. Rocamonde,sabado,Charla,Salón Microsoft,12:50,13:30
Microservicios altamente paralelos para todos,Alberto Fernández Valiente,sabado,Charla,Sala Eventbrite,12:50,13:30
Service Oriented Architecture with PySOA,Jorge Barata,sabado,Charla,Sala Eventbrite,13:30,13:50
When code is not enough,Juan Ernesto Biondi Pérez,sabado,Charla,Salón Microsoft,13:30,13:50
f-strings:A format system to rule them all,Juan Diego Godoy Robles,sabado,Charla,Sala Ilion Animation,13:30,13:50
Nariz electrónica para la detección de defectos del café con Python,Katerine Perdomo Moreno,sabado,Charla,Sala PSF,13:30,13:50
Patrocinada,Travelperk,sabado,Charla,Sala Universidad de Alicante,13:30,13:50
Creando un Deep-bot from scratch,Edgar Pérez Sampedro/Javier Jiménez del Peso,sabado,Taller,Taller 1,15:30,17:50
Organizando chistes con NLP,Julio Martínez,sabado,Taller,Taller 2,15:30,17:50
Odisea en el lodo:divertida historia sobre heredar un proyecto legacy con gran tech debt y estar alone,Miguel Jiménez,sabado,Charla,Sala Eventbrite,15:30,16:10
Objetos Hashables,Víctor Terrón,sabado,Charla,Salón Microsoft,15:30,16:10
Mom I want to be a data artist,Alberto Romeu,sabado,Charla,Sala Ilion Animation,15:30,16:10
Haciendo una galaxia con python: méritos y obstáculos en modelos de programación probabilística,Vital Fernández,sabado,Charla,Sala PSF,15:30,16:10
Using Pypi and docopt to create and share command lines,Tony Aldon,sabado,Charla,Sala Universidad de Alicante,15:30,16:10
Usando Flask en el mundo real: extensiones y buenas prácticas,Juan José Lozano Gómez,sabado,Charla,Sala Eventbrite,16:10,16:30
Patrocinada,Trustyou,sabado,Charla,Salón Microsoft,16:10,16:30
assertTrue('Testing en Machine Learning'),Beatriz Gómez,sabado,Charla,Sala Ilion Animation,16:10,16:30
Porque una imagen vale más que mil datos. El poder de los gráficos en Python,María Ángeles Rodríguez,sabado,Charla,Sala PSF,16:10,16:30
Socorro mi hijo quiere ser hacker,Virginia Tovar/Jorge Brocal,sabado,Charla,Sala Universidad de Alicante,16:10,16:30
Django Admin Inside Out,Antonio Melé/Álvaro León/David García,sabado,Charla,Sala Eventbrite,16:30,17:10
Analiza la salud de tu proyecto con GrimoireLab y Python,Valerio Cosentino,sabado,Charla,Salón Microsoft,16:30,17:10
Que la generación Z no rompa tus modelos,Alicia Pérez,sabado,Charla,Sala Ilion Animation,16:30,17:10
MI CASA: venturas y desventuras de una radioastrónoma en Python,Ana Karla Díaz Rodríguez,sabado,Charla,Sala PSF,16:30,17:10
Desarrollo de Chatbots en Python: RasaNLU,Rafa Haro/Antonio David Pérez,sabado,Charla,Sala Universidad de Alicante,16:30,17:10
A practical domain-driven design approach to Nameko microservices,Julio Vicente Trigo Guijarro,sabado,Charla,Sala Eventbrite,17:10,17:50
Economía del Software,Miguel González Flores,sabado,Charla,Salón Microsoft,17:10,17:50
Patrocinada,Eventbrite,sabado,Charla,Sala Ilion Animation,17:10,17:50
Reconocimiento del habla en Python,Javier Jorge Cano,sabado,Charla,Sala PSF,17:10,17:50
Patrocinada,Orange,sabado,Charla,Sala Universidad de Alicante,17:10,17:50
Machine Learning para proyectos de seguridad,José Manuel Ortega Candel,domingo,Charla,Sala Eventbrite,11:30,12:10
Procesamiento distribuido con Dask para posicionamiento indoor,Álvaro Arredondo/Cayetano Benavent/Josema Camacho,domingo,Charla,Salón Microsoft,11:30,12:10
End-to-end machine learning platform for real-time underwriting. A silicon Valley fintech perspective,Pablo Vargas/Pablo López/Hossein Ghodrati,domingo,Charla,Sala Ilion Animation,11:30,12:10
Como aprovechar todo los recursos hardware para tus modelos de Reinforcement Learning,Rubén García,domingo,Charla,Sala PSF,11:30,12:10
El Show de Truman,Jimena Escobar Bermúdez,domingo,Charla,Sala Universidad de Alicante,11:30,12:10
Flow is in the air,Javier Martínez Anibarro,domingo,Taller,Taller 1,11:30,13:50
Patrocinada,Intellygenz,domingo,Charla,Sala Eventbrite,12:10,12:30
De Daniel San a Sr. Miyagi en Python: aprendiendo mediante katas,Irene Pérez Encinar,domingo,Charla,Sala Ilion Animation,12:10,12:30
A/B Testing to make advertising precise in Nigeria,Adeshola Afolabi,domingo,Charla,Sala PSF,12:10,12:30
Introducción al testeo con Mocks,Ester Ramos Carmona,domingo,Charla,Sala Universidad de Alicante,12:10,12:30
Ofuscación de ficheros con esteganografía,Gonzalo López Valero/Diego Silveira Madrid,domingo,Charla,Sala Eventbrite,12:30,12:50
MircoPython como lenguaje de desarrollo para dispositivos IoT,José Laica,domingo,Charla,Sala Ilion Animation,12:30,12:50
Patrocinada,Ravenpack,domingo,Charla,Sala PSF,12:30,12:50
Extendiendo Django para que se conecte a otras Bases de Datos: escribe tu propio backend,Javier Abadía,domingo,Charla,Salón Microsoft,12:10,12:50
Be a good colleague and help your Security Engineer,Adam Stevko,domingo,Charla,Sala Eventbrite,12:50,13:30
Patrocinada,Microsoft,domingo,Charla,Salón Microsoft,12:50,13:30
Game of Patterns,Álvaro León/Antonio Melé/David García,domingo,Charla,Sala Ilion Animation,12:50,13:30
Data Science meets Economy:how to meassure social impact from consumption data,Marta Rivero Alba,domingo,Charla,Sala PSF,12:50,13:30
Multiprocessing Manager for Experiments,Carlos Perales-González,domingo,Charla,Sala Eventbrite,13:30,13:50
El lado oscuro del Scraping en Recruiting,Teresa Salazar García-Rosales,domingo,Charla,Salón Microsoft,13:30,13:50
Implementación de flujos de tareas mediante Airflow,Jordi Contesti,domingo,Charla,Sala Ilion Animation,13:30,13:50
Using Python to manipulate Data in experimental mechanics: A test case in Atomic Microscopy Force,Matthew Eaton,domingo,Charla,Sala PSF,13:30,13:50
Lightning Talks,---,domingo,Charla,---,15:30,16:00
Keynote,---,domingo,Charla,Paraninfo,16:00,17:00
Keynote,---,domingo,Charla,Paraninfo,9:30,10:30
Keynote,---,sabado,Charla,Paraninfo,9:30,10:30
Keynote,---,sabado,Charla,Paraninfo,18:30,19:30
Lightning Talks,---,sabado,Charla,---,17:35,18:30